(0, 40, -426.0)
(1, 10, -715.0)
(2, 20, -771.0)
(3, 10, -975.0)
(4, 10, -1321.0)
(5, 40, -1263.0)
(6, 10, -1572.0)
(7, 10, -2206.0)
(8, 10, -1802.0)
(9, 50, -1436.0)
(10, 10, -1468.0)
(11, 10, -741.0)
(12, 10, -1026.0)
(13, 30, -1242.0)
(14, 10, -1302.0)
(15, 50, -1611.0)
(16, 50, -1997.0)
(17, 20, -1787.0)
(18, 50, -1949.0)
(19, 50, -2089.0)
(20, 50, -2339.0)
(21, 50, -2544.0)
(22, 50, -2802.0)
(23, 10, -1975.0)
(24, 50, -2265.0)
(25, 50, -1977.0)
(26, 50, -1659.0)
(27, 50, -1790.0)
(28, 50, -1771.0)
(29, 50, -1314.0)
(30, 30, -973.0)
(31, 10, -981.0)
(32, 10, -701.0)
(33, 10, -659.0)
(34, 20, -444.0)
(35, 10, -471.0)
(36, 10, -480.0)
(37, 10, -420.0)
(38, 30, -420.0)
(39, 30, -110.0)
(40, 30, -120.0)
(41, 50, -120.0)
(42, 30, -120.0)
(43, 30, -120.0)
