(0, 40, 1.1303255590497496)
(1, 30, 0.8317945693311635)
(2, 20, 0.6132799587197688)
(3, 10, 0.5399361743623655)
(4, 30, 0.6744489924238073)
(5, 40, 0.7783615350557286)
(6, 30, 0.4317480392646289)
(7, 40, 0.38663273475768384)
(8, 10, 0.4599396875243581)
(9, 30, 0.4235932955772462)
(10, 40, 0.3956751427062756)
(11, 20, 0.41826709127356243)
(12, 20, 0.33562486013892523)
(13, 30, 0.3171862821484998)
(14, 30, 0.6101245487340428)
(15, 40, 0.5985807356531272)
(16, 20, 0.21372640425953895)
(17, 30, 0.36572300416926856)
(18, 30, 0.29565288237520065)
(19, 30, 0.35474145604212376)
(20, 10, 0.28367613747000875)
(21, 30, 0.3320894179030565)
(22, 30, 0.3033395833555924)
(23, 40, 0.2960235448028167)
(24, 30, 0.25820383176150685)
(25, 30, 0.24366182017170693)
(26, 10, 0.2867900660982956)
(27, 50, 0.5576291152863868)
(28, 30, 0.029830923219496205)
(29, 50, 0.029515474982484524)
(30, 20, 0.09030525253459104)
(31, 30, 0.18131370785959802)
(32, 30, 0.28027863584118934)
(33, 10, 0.18538703153352998)
(34, 30, 0.1038766540575142)
(35, 30, 0.20824465008900547)
(36, 20, 0.19747610993868334)
(37, 30, 0.31592014060568446)
(38, 50, 0.7200923768042465)
(39, 10, 0.6981887745149851)
(40, 50, 0.6626569097350795)
(41, 20, 0.2377390274001619)
(42, 30, 0.5019537932990712)
(43, 30, 0.6219665175087528)
