(0, 30, -412.0)
(1, 30, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 30, -1566.0)
(7, 30, -2199.0)
(8, 30, -1858.0)
(9, 30, -1806.0)
(10, 30, -1704.0)
(11, 30, -896.0)
(12, 20, -1181.0)
(13, 30, -1463.0)
(14, 30, -1583.0)
(15, 30, -1809.0)
(16, 30, -2318.0)
(17, 20, -2120.0)
(18, 30, -1992.0)
(19, 30, -2106.0)
(20, 10, -2266.0)
(21, 30, -2385.0)
(22, 30, -2478.0)
(23, 30, -2164.0)
(24, 30, -2153.0)
(25, 30, -2599.0)
(26, 30, -2507.0)
(27, 30, -2818.0)
(28, 40, -2978.0)
(29, 30, -2258.0)
(30, 30, -2100.0)
(31, 30, -2078.0)
(32, 40, -987.0)
(33, 30, -546.0)
(34, 30, -241.0)
(35, 40, -278.0)
(36, 30, -293.0)
(37, 30, -240.0)
(38, 30, -240.0)
(39, 40, -110.0)
(40, 30, -120.0)
(41, 10, -120.0)
(42, 30, -120.0)
(43, 30, -120.0)
