(0, 10, 2.181967545548644)
(1, 30, 0.8477231541691203)
(2, 30, 0.9681215600680757)
(3, 30, 0.8499817358872785)
(4, 30, 0.5370922734491218)
(5, 30, 0.6126767999261931)
(6, 30, 0.6931714908965945)
(7, 30, 0.36106082614317686)
(8, 30, 0.42134888493822437)
(9, 30, 0.3108179009125476)
(10, 30, 0.39788955442578183)
(11, 40, 0.6371762819344519)
(12, 30, 0.46684134936175015)
(13, 30, 0.2634809491130984)
(14, 50, 0.749248965126815)
(15, 30, 0.36515885422632155)
(16, 30, 0.29286265394844124)
(17, 30, 0.3943895210708258)
(18, 30, 0.3694185390382352)
(19, 30, 0.3801054622998841)
(20, 30, 0.46000908230396936)
(21, 30, 0.2754402614422963)
(22, 30, 0.26960599263590634)
(23, 20, 0.24582565659182656)
(24, 30, 0.37782130028347033)
(25, 30, 0.29496550637382546)
(26, 20, 0.21200696189590293)
(27, 10, 0.18915839489122144)
(28, 30, 0.23900090631891197)
(29, 30, 0.3640336028387422)
(30, 10, 0.27335090841722415)
(31, 50, 0.20792808065530966)
(32, 30, 0.23696976323151175)
(33, 30, 0.16498825933529432)
(34, 40, 0.14931588140174695)
(35, 30, 0.34705077233188397)
(36, 40, 0.4219736681205147)
(37, 10, 0.28282729355449465)
(38, 30, 0.42999709289826105)
(39, 30, 0.4822185648205305)
(40, 10, 0.4986661441079118)
(41, 40, 0.877488464656686)
(42, 30, 0.5214107866300296)
(43, 30, 0.4205034006482586)
