(0, 20, 6.3303051434299435)
(1, 30, 5.22259262366852)
(2, 50, 7.850613748066784)
(3, 50, 5.291853069083272)
(4, 10, 3.3926674211480434)
(5, 50, 4.579786504477313)
(6, 50, 3.820405932471076)
(7, 40, 1.23369673112997)
(8, 40, 3.2928653420646046)
(9, 20, 4.074797156943371)
(10, 20, 3.755257123440135)
(11, 20, 4.416663238218999)
(12, 10, 4.482934035870681)
(13, 40, 3.2405545962453526)
(14, 50, 5.485067724453364)
(15, 20, 3.453710826368582)
(16, 50, 3.3551165419443554)
(17, 50, 3.5053818559649175)
(18, 40, 1.9180208891579245)
(19, 40, 2.336656123947356)
(20, 10, 3.77167952145192)
(21, 20, 2.932862274360753)
(22, 30, 2.500275149014643)
(23, 40, 4.374084363261527)
(24, 20, 2.438808783845816)
(25, 10, 3.320323352700306)
(26, 20, 3.4462926370950138)
(27, 40, 3.9591763103638065)
(28, 10, 2.221661466545524)
(29, 20, 2.104183929643312)
(30, 20, 1.510950431016394)
(31, 10, 2.615128485241235)
(32, 50, 5.289209569931644)
(33, 40, 3.3913797566393518)
(34, 50, 1.267868989749316)
(35, 50, 0.9647067781911899)
(36, 40, 0.743741805773814)
(37, 40, 0.4286092744878456)
(38, 30, 0.8418814648271312)
(39, 20, 0.7058485108701201)
(40, 10, 0.5876249395643955)
(41, 20, 0.22940221556874107)
(42, 30, 2.8185034610510686)
