(0, 10, 7.855083163975116)
(1, 40, 6.108985957954746)
(2, 50, 7.811819126406247)
(3, 10, 5.55027346756337)
(4, 50, 3.990916414490098)
(5, 10, 4.881012679713265)
(6, 10, 3.9159770521187722)
(7, 10, 1.3750911146622016)
(8, 10, 3.463160246488929)
(9, 10, 4.743941175200043)
(10, 10, 4.220831099336846)
(11, 10, 6.027754263645205)
(12, 10, 4.822514133962417)
(13, 10, 2.991158550735341)
(14, 10, 5.624804589148015)
(15, 10, 4.071608487099285)
(16, 10, 2.9561313568923056)
(17, 10, 4.289983773095266)
(18, 10, 2.2967148046924124)
(19, 10, 2.165025704847379)
(20, 10, 4.852278352569403)
(21, 10, 3.5244131999700747)
(22, 10, 2.0054899326312703)
(23, 10, 5.006664501087357)
(24, 10, 2.724801887829036)
(25, 10, 1.9563577942494186)
(26, 10, 3.333206826420463)
(27, 10, 3.819792894053808)
(28, 10, 3.6200749081989314)
(29, 10, 4.597293721595666)
(30, 10, 5.8003592802059405)
(31, 10, 1.566331833613951)
(32, 10, 4.069513692955892)
(33, 10, 2.256926320264899)
(34, 10, 0.0)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.0)
(38, 50, 1.0349576982650788)
(39, 10, 0.0)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
