(0, 50, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 20, 6.382947940148911)
(3, 50, 5.456699736785565)
(4, 30, 4.074017240488687)
(5, 10, 4.3911308748953966)
(6, 10, 3.2238258823797823)
(7, 10, 1.974147273432722)
(8, 20, 3.9029685474019855)
(9, 50, 5.1374783149864465)
(10, 10, 3.8335559414933456)
(11, 10, 6.897092197700208)
(12, 10, 4.821904209185064)
(13, 10, 3.892282616001511)
(14, 10, 5.881325792490715)
(15, 10, 4.8426167626732)
(16, 40, 2.5409301986562935)
(17, 30, 4.716057616508874)
(18, 10, 2.225703195601878)
(19, 30, 2.0516309896894778)
(20, 20, 2.578095555418042)
(21, 10, 2.2025860363403886)
(22, 10, 2.0619384900679543)
(23, 10, 3.598771475650304)
(24, 10, 3.2764461293684266)
(25, 10, 3.3587750091658712)
(26, 30, 4.32685040577241)
(27, 10, 3.7672579031608993)
(28, 30, 2.5865114348046347)
(29, 10, 5.042473423821146)
(30, 50, 3.390538557927487)
(31, 10, 1.001682474200926)
(32, 20, 3.4592200142067013)
(33, 10, 3.6385370080609363)
(34, 10, 0.47469978337124535)
(35, 50, 6.889054652701476e-07)
(36, 10, 0.0)
(37, 10, 1.0523974207117224)
(38, 10, 3.47848486963027)
(39, 20, 2.6334766365818916)
(40, 20, 0.0)
(41, 10, 0.0)
(42, 40, 0.0)
