(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 10, 3.7362566936734694)
(6, 10, 2.6331905362614876)
(7, 10, 1.000542921761409)
(8, 10, 3.267978488437005)
(9, 10, 3.905919964403927)
(10, 10, 3.5603588875208856)
(11, 10, 5.963515201869368)
(12, 20, 3.5840683201466508)
(13, 10, 2.0487543603404617)
(14, 10, 3.420708784835523)
(15, 10, 3.022847564163881)
(16, 30, 2.146010107975574)
(17, 10, 4.138954207194071)
(18, 40, 2.3894005375645833)
(19, 10, 2.3241889149288544)
(20, 50, 3.036120318875306)
(21, 10, 2.3226054873667716)
(22, 30, 2.1190612958596438)
(23, 10, 4.662047097626933)
(24, 50, 4.900747179358236)
(25, 50, 3.491275410037792)
(26, 10, 3.978612013759266)
(27, 20, 4.325805027291341)
(28, 10, 3.63366260551743)
(29, 10, 3.4600808310878937)
(30, 10, 2.8130612051745607)
(31, 10, 1.6297657924418982)
(32, 10, 2.438883855853451)
(33, 10, 1.5726045531218438)
(34, 10, 1.4406295090862336)
(35, 10, 2.030477631854865)
(36, 10, 0.0)
(37, 10, 1.5402565541012287)
(38, 10, 2.6501567281847467)
(39, 30, 6.467841995723304)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
(43, 10, 0.0)
