(0, 40, 7.799691618249043)
(1, 10, 5.962384828057653)
(2, 10, 7.6472431239564544)
(3, 10, 5.201615955119417)
(4, 10, 3.43367488093925)
(5, 10, 4.651421016362818)
(6, 10, 2.796582444181406)
(7, 10, 0.9646385457402351)
(8, 10, 3.6876960155907517)
(9, 10, 5.099380516204346)
(10, 10, 3.64291652871361)
(11, 10, 6.064816138214759)
(12, 10, 3.9685568293081954)
(13, 10, 2.522440523498126)
(14, 10, 4.556885133266594)
(15, 10, 2.9662278488170575)
(16, 10, 2.361875672535958)
(17, 10, 4.775069334876963)
(18, 10, 3.177402126323809)
(19, 10, 2.6032085933277367)
(20, 10, 4.046075741318018)
(21, 10, 3.8494150784572168)
(22, 10, 2.8267751769395417)
(23, 10, 5.848663342998175)
(24, 10, 2.5594684546027864)
(25, 10, 2.854659939272867)
(26, 10, 3.6154821318602504)
(27, 10, 4.9508234585167985)
(28, 10, 3.7410560031049567)
(29, 10, 5.407207209900655)
(30, 10, 5.378386015728807)
(31, 10, 1.6093038688721544)
(32, 10, 3.6387340707310156)
(33, 10, 0.006210237701505312)
(34, 10, 0.0)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.12954228847787366)
(38, 10, 0.8373446658320985)
(39, 10, 0.0)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
