(0, 40, -28.4)
(1, 10, -34.04761904761905)
(2, 10, -33.391304347826086)
(3, 30, -35.291666666666664)
(4, 40, -42.63333333333333)
(5, 40, -39.03225806451613)
(6, 20, -40.77142857142857)
(7, 50, -50.666666666666664)
(8, 40, -41.578947368421055)
(9, 50, -37.59375)
(10, 10, -43.484848484848484)
(11, 10, -30.44)
(12, 10, -39.6)
(13, 40, -47.064516129032256)
(14, 20, -37.60526315789474)
(15, 30, -40.86486486486486)
(16, 50, -46.23809523809524)
(17, 20, -36.833333333333336)
(18, 20, -38.65714285714286)
(19, 40, -39.26470588235294)
(20, 20, -39.16216216216216)
(21, 20, -38.627906976744185)
(22, 40, -47.17777777777778)
(23, 30, -42.22)
(24, 50, -43.816326530612244)
(25, 10, -46.8235294117647)
(26, 50, -43.3125)
(27, 40, -42.16326530612245)
(28, 30, -42.61363636363637)
(29, 20, -44.911764705882355)
(30, 30, -51.90909090909091)
(31, 30, -57.6)
(32, 10, -55.357142857142854)
(33, 30, -58.09090909090909)
(34, 40, -54.285714285714285)
(35, 20, -56.166666666666664)
(36, 40, -60.0)
(37, 40, -60.0)
(38, 20, -60.0)
(39, 40, -54.5)
(40, 10, -55.0)
(41, 10, -60.0)
(42, 30, -60.0)
(43, 20, -60.0)
