(0, 40, -28.4)
(1, 50, -33.42857142857143)
(2, 40, -35.56521739130435)
(3, 30, -35.357142857142854)
(4, 30, -41.96666666666667)
(5, 10, -38.67741935483871)
(6, 50, -43.743589743589745)
(7, 10, -50.47826086956522)
(8, 30, -43.10526315789474)
(9, 30, -37.714285714285715)
(10, 20, -39.77777777777778)
(11, 30, -37.483870967741936)
(12, 20, -35.375)
(13, 50, -45.57575757575758)
(14, 50, -35.6875)
(15, 30, -44.81578947368421)
(16, 10, -49.609756097560975)
(17, 10, -44.23255813953488)
(18, 40, -45.595238095238095)
(19, 40, -45.82142857142857)
(20, 20, -47.43333333333333)
(21, 50, -49.016949152542374)
(22, 20, -47.79365079365079)
(23, 50, -44.41428571428571)
(24, 10, -47.33766233766234)
(25, 30, -48.73684210526316)
(26, 50, -47.54320987654321)
(27, 10, -52.46478873239437)
(28, 30, -51.567567567567565)
(29, 50, -50.56944444444444)
(30, 30, -50.38028169014085)
(31, 20, -55.44615384615385)
(32, 20, -47.07017543859649)
(33, 40, -49.23809523809524)
(34, 40, -56.43333333333333)
(35, 10, -48.130434782608695)
(36, 50, -57.57142857142857)
(37, 40, -53.25)
(38, 30, -60.0)
(39, 40, -57.5)
(40, 50, -51.0)
(41, 40, -60.0)
(42, 10, -60.0)
(43, 30, -60.0)
