(0, 30, -27.466666666666665)
(1, 50, -36.04545454545455)
(2, 50, -33.0)
(3, 30, -34.125)
(4, 30, -42.89655172413793)
(5, 30, -36.67741935483871)
(6, 50, -43.72727272727273)
(7, 50, -49.69047619047619)
(8, 50, -41.388888888888886)
(9, 50, -35.705882352941174)
(10, 30, -42.0)
(11, 10, -29.916666666666668)
(12, 50, -38.758620689655174)
(13, 10, -46.74193548387097)
(14, 30, -40.333333333333336)
(15, 30, -42.61904761904762)
(16, 50, -46.65909090909091)
(17, 50, -39.256410256410255)
(18, 20, -40.12820512820513)
(19, 30, -50.53846153846154)
(20, 30, -42.725)
(21, 30, -41.0)
(22, 30, -47.13333333333333)
(23, 30, -39.25925925925926)
(24, 10, -44.83018867924528)
(25, 50, -54.13725490196079)
(26, 50, -43.54838709677419)
(27, 50, -42.527272727272724)
(28, 50, -46.416666666666664)
(29, 20, -41.951219512195124)
(30, 50, -52.88461538461539)
(31, 50, -57.13636363636363)
(32, 50, -56.0)
(33, 50, -54.53333333333333)
(34, 20, -55.13333333333333)
(35, 30, -58.30769230769231)
(36, 30, -60.0)
(37, 30, -54.0)
(38, 30, -43.0)
(39, 50, -45.0)
(40, 30, -60.0)
(41, 50, -60.0)
(42, 50, -60.0)
(43, 50, -60.0)
