(0, 50, -28.933333333333334)
(1, 50, -34.61904761904762)
(2, 10, -34.34782608695652)
(3, 10, -36.208333333333336)
(4, 40, -43.03333333333333)
(5, 20, -35.806451612903224)
(6, 10, -41.303030303030305)
(7, 30, -49.925)
(8, 10, -41.05128205128205)
(9, 20, -33.75)
(10, 10, -41.054054054054056)
(11, 10, -30.166666666666668)
(12, 10, -34.78125)
(13, 10, -44.58064516129032)
(14, 10, -40.72222222222222)
(15, 10, -38.24324324324324)
(16, 10, -42.22727272727273)
(17, 10, -42.40909090909091)
(18, 20, -39.95454545454545)
(19, 10, -45.023809523809526)
(20, 10, -41.829787234042556)
(21, 10, -44.88636363636363)
(22, 10, -50.86538461538461)
(23, 10, -45.55357142857143)
(24, 10, -43.096774193548384)
(25, 10, -45.14035087719298)
(26, 20, -39.15873015873016)
(27, 10, -38.36842105263158)
(28, 10, -44.53703703703704)
(29, 10, -43.21568627450981)
(30, 10, -46.34375)
(31, 10, -54.583333333333336)
(32, 30, -47.23076923076923)
(33, 10, -51.90909090909091)
(34, 10, -57.7)
(35, 10, -60.0)
(36, 50, -60.0)
(37, 30, -56.833333333333336)
(38, 30, -53.75)
(39, 30, -54.0)
(40, 10, -56.0)
(41, 10, -60.0)
(42, 10, -60.0)
