(0, 40, -28.4)
(1, 40, -34.04761904761905)
(2, 50, -33.91304347826087)
(3, 10, -35.21739130434783)
(4, 30, -40.607142857142854)
(5, 50, -39.32258064516129)
(6, 50, -42.696969696969695)
(7, 50, -49.69047619047619)
(8, 50, -44.81578947368421)
(9, 50, -38.705882352941174)
(10, 50, -42.6)
(11, 50, -32.96666666666667)
(12, 50, -40.42857142857143)
(13, 50, -45.48571428571429)
(14, 50, -37.5)
(15, 30, -41.80487804878049)
(16, 40, -47.895833333333336)
(17, 50, -44.07142857142857)
(18, 50, -46.5)
(19, 40, -48.40425531914894)
(20, 10, -44.21621621621622)
(21, 10, -43.1578947368421)
(22, 50, -48.19047619047619)
(23, 10, -38.84782608695652)
(24, 50, -42.723404255319146)
(25, 50, -46.93478260869565)
(26, 50, -42.09615384615385)
(27, 20, -39.867924528301884)
(28, 50, -47.25)
(29, 20, -41.8974358974359)
(30, 50, -55.45161290322581)
(31, 10, -57.791666666666664)
(32, 50, -48.333333333333336)
(33, 50, -47.125)
(34, 50, -59.0)
(35, 50, -60.0)
(36, 50, -60.0)
(37, 10, -57.0)
(38, 50, -60.0)
(39, 50, -60.0)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -59.0)
