(0, 30, -27.466666666666665)
(1, 40, -35.63636363636363)
(2, 50, -33.08695652173913)
(3, 50, -35.391304347826086)
(4, 40, -41.689655172413794)
(5, 40, -39.354838709677416)
(6, 40, -43.878787878787875)
(7, 10, -49.19047619047619)
(8, 50, -43.6764705882353)
(9, 10, -37.096774193548384)
(10, 30, -42.57575757575758)
(11, 20, -32.354838709677416)
(12, 50, -40.583333333333336)
(13, 50, -48.08108108108108)
(14, 50, -41.666666666666664)
(15, 10, -43.926829268292686)
(16, 40, -48.0)
(17, 10, -41.25)
(18, 50, -44.42857142857143)
(19, 40, -48.12820512820513)
(20, 50, -40.27777777777778)
(21, 30, -37.0)
(22, 10, -46.21621621621622)
(23, 20, -34.82222222222222)
(24, 30, -37.56410256410256)
(25, 10, -43.8)
(26, 30, -38.7)
(27, 30, -40.054054054054056)
(28, 50, -47.3)
(29, 40, -47.470588235294116)
(30, 50, -47.05)
(31, 30, -55.1875)
(32, 30, -54.333333333333336)
(33, 50, -57.833333333333336)
(34, 30, -60.0)
(35, 50, -54.666666666666664)
(36, 30, -60.0)
(37, 40, -58.0)
(38, 30, -58.0)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 30, -60.0)
(42, 40, -60.0)
