(0, 20, -25.705882352941178)
(1, 10, -33.88461538461539)
(2, 40, -33.04347826086956)
(3, 50, -37.04)
(4, 50, -42.36666666666667)
(5, 50, -40.86666666666667)
(6, 50, -42.94285714285714)
(7, 10, -48.45454545454545)
(8, 50, -44.23684210526316)
(9, 30, -36.111111111111114)
(10, 30, -41.08108108108108)
(11, 40, -33.7)
(12, 50, -38.5625)
(13, 50, -43.42424242424242)
(14, 40, -35.28125)
(15, 50, -39.94285714285714)
(16, 10, -44.84615384615385)
(17, 10, -41.5)
(18, 50, -48.28125)
(19, 50, -50.57142857142857)
(20, 30, -41.32608695652174)
(21, 50, -45.808510638297875)
(22, 40, -48.6078431372549)
(23, 30, -41.36)
(24, 30, -38.125)
(25, 50, -45.20754716981132)
(26, 10, -43.38775510204081)
(27, 10, -38.744680851063826)
(28, 50, -49.0)
(29, 40, -51.06976744186046)
(30, 40, -55.86486486486486)
(31, 30, -58.11764705882353)
(32, 10, -51.666666666666664)
(33, 30, -53.36842105263158)
(34, 20, -50.23529411764706)
(35, 50, -44.333333333333336)
(36, 50, -60.0)
(37, 20, -60.0)
(38, 20, -60.0)
(39, 30, -57.75)
(40, 20, -50.0)
(41, 50, -60.0)
(42, 20, -60.0)
(43, 10, -60.0)
