(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 20, -29.346153846153847)
(3, 20, -35.17857142857143)
(4, 20, -39.42424242424242)
(5, 10, -37.45454545454545)
(6, 20, -39.0)
(7, 20, -46.717948717948715)
(8, 10, -40.54761904761905)
(9, 20, -40.044444444444444)
(10, 20, -40.78260869565217)
(11, 20, -29.733333333333334)
(12, 20, -35.40625)
(13, 50, -45.56666666666667)
(14, 20, -37.34285714285714)
(15, 20, -39.07692307692308)
(16, 20, -45.8780487804878)
(17, 20, -38.69565217391305)
(18, 20, -41.81818181818182)
(19, 50, -47.28888888888889)
(20, 20, -42.88)
(21, 20, -45.75)
(22, 40, -51.851851851851855)
(23, 20, -48.306451612903224)
(24, 20, -41.04761904761905)
(25, 20, -47.333333333333336)
(26, 20, -44.10769230769231)
(27, 20, -38.2)
(28, 30, -47.02857142857143)
(29, 20, -46.12068965517241)
(30, 40, -48.5)
(31, 20, -55.81818181818182)
(32, 40, -49.391304347826086)
(33, 20, -50.8125)
(34, 40, -48.25)
(35, 20, -60.0)
(36, 20, -60.0)
(37, 30, -60.0)
(38, 20, -60.0)
(39, 20, -55.5)
(40, 30, -60.0)
(41, 20, -60.0)
(42, 20, -60.0)
(43, 20, -60.0)
