(0, 20, -25.705882352941178)
(1, 50, -36.21739130434783)
(2, 50, -34.17391304347826)
(3, 20, -33.142857142857146)
(4, 50, -44.83870967741935)
(5, 50, -39.096774193548384)
(6, 50, -42.78378378378378)
(7, 50, -50.170212765957444)
(8, 50, -42.638297872340424)
(9, 50, -39.714285714285715)
(10, 50, -39.84848484848485)
(11, 50, -32.82142857142857)
(12, 50, -38.8)
(13, 30, -40.592592592592595)
(14, 50, -34.25)
(15, 50, -37.06060606060606)
(16, 50, -43.45161290322581)
(17, 50, -37.607142857142854)
(18, 50, -35.793103448275865)
(19, 10, -45.354838709677416)
(20, 50, -41.86486486486486)
(21, 50, -41.270270270270274)
(22, 50, -46.75)
(23, 50, -38.26829268292683)
(24, 50, -38.529411764705884)
(25, 50, -43.32142857142857)
(26, 50, -38.51724137931034)
(27, 50, -35.535714285714285)
(28, 50, -43.96875)
(29, 50, -49.0)
(30, 50, -54.36363636363637)
(31, 50, -58.5)
(32, 50, -51.77777777777778)
(33, 50, -60.0)
(34, 50, -57.625)
(35, 40, -56.142857142857146)
(36, 50, -60.0)
(37, 50, -50.333333333333336)
(38, 50, -60.0)
(39, 50, -60.0)
(40, 50, -60.0)
(41, 50, -60.0)
