(0, 30, -27.466666666666665)
(1, 20, -31.869565217391305)
(2, 50, -33.34782608695652)
(3, 40, -35.68)
(4, 20, -38.82142857142857)
(5, 10, -35.25)
(6, 40, -39.8235294117647)
(7, 50, -46.6)
(8, 10, -43.10526315789474)
(9, 50, -35.96969696969697)
(10, 30, -41.43333333333333)
(11, 40, -33.285714285714285)
(12, 10, -34.111111111111114)
(13, 10, -43.76)
(14, 10, -33.57142857142857)
(15, 20, -36.8125)
(16, 20, -45.16216216216216)
(17, 20, -36.666666666666664)
(18, 10, -40.31707317073171)
(19, 50, -46.734693877551024)
(20, 40, -45.425925925925924)
(21, 10, -50.771929824561404)
(22, 30, -49.206896551724135)
(23, 20, -42.578947368421055)
(24, 20, -46.389830508474574)
(25, 10, -43.96491228070175)
(26, 20, -41.16129032258065)
(27, 40, -38.61904761904762)
(28, 20, -50.241379310344826)
(29, 10, -45.229166666666664)
(30, 10, -48.45945945945946)
(31, 50, -54.111111111111114)
(32, 50, -46.89473684210526)
(33, 10, -49.8)
(34, 10, -56.4)
(35, 30, -60.0)
(36, 50, -60.0)
(37, 10, -60.0)
(38, 50, -53.0)
(39, 20, -60.0)
(40, 10, -60.0)
(41, 20, -60.0)
(42, 10, -60.0)
(43, 30, 0)
