(0, 20, -25.705882352941178)
(1, 10, -33.88461538461539)
(2, 10, -29.346153846153847)
(3, 10, -35.17857142857143)
(4, 20, -39.42424242424242)
(5, 10, -37.45454545454545)
(6, 10, -39.0)
(7, 10, -46.717948717948715)
(8, 10, -40.54761904761905)
(9, 10, -40.044444444444444)
(10, 10, -40.78260869565217)
(11, 10, -29.733333333333334)
(12, 10, -35.40625)
(13, 10, -43.03333333333333)
(14, 10, -38.34285714285714)
(15, 10, -39.15)
(16, 10, -46.708333333333336)
(17, 10, -49.56)
(18, 10, -50.46938775510204)
(19, 10, -45.55813953488372)
(20, 30, -42.2)
(21, 10, -50.471698113207545)
(22, 10, -55.12244897959184)
(23, 10, -43.52542372881356)
(24, 10, -40.310810810810814)
(25, 10, -49.1025641025641)
(26, 10, -44.61538461538461)
(27, 10, -52.56578947368421)
(28, 10, -53.3780487804878)
(29, 10, -57.95061728395062)
(30, 10, -52.65060240963855)
(31, 10, -55.8125)
(32, 10, -49.58441558441559)
(33, 30, -50.25675675675676)
(34, 10, -56.710144927536234)
(35, 10, -52.0)
(36, 10, -47.04761904761905)
(37, 10, -53.515151515151516)
(38, 10, -48.294117647058826)
(39, 10, -55.111111111111114)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -57.0)
(43, 10, -58.666666666666664)
