(0, 20, -25.705882352941178)
(1, 10, -33.88461538461539)
(2, 10, -29.346153846153847)
(3, 40, -37.26923076923077)
(4, 10, -42.1875)
(5, 10, -41.310344827586206)
(6, 10, -41.515151515151516)
(7, 10, -48.24390243902439)
(8, 10, -45.775)
(9, 20, -39.333333333333336)
(10, 10, -41.27272727272727)
(11, 30, -37.08571428571429)
(12, 10, -37.4)
(13, 10, -44.71875)
(14, 10, -40.578947368421055)
(15, 10, -41.023809523809526)
(16, 40, -47.90909090909091)
(17, 10, -41.51282051282051)
(18, 50, -43.34146341463415)
(19, 10, -48.71739130434783)
(20, 10, -44.0)
(21, 30, -45.63157894736842)
(22, 10, -50.854838709677416)
(23, 10, -47.10769230769231)
(24, 10, -46.888888888888886)
(25, 10, -50.66216216216216)
(26, 30, -50.54666666666667)
(27, 10, -49.65384615384615)
(28, 10, -50.2)
(29, 10, -50.45205479452055)
(30, 10, -48.74324324324324)
(31, 10, -53.86363636363637)
(32, 10, -45.8)
(33, 10, -47.25)
(34, 10, -55.35294117647059)
(35, 10, -49.0625)
(36, 10, -47.333333333333336)
(37, 10, -55.8)
(38, 10, -54.5)
(39, 30, -60.0)
(40, 10, -57.666666666666664)
(41, 50, -58.0)
(42, 10, -60.0)
(43, 10, -60.0)
