(0, 20, -25.705882352941178)
(1, 50, -36.21739130434783)
(2, 30, -33.47826086956522)
(3, 10, -35.535714285714285)
(4, 30, -43.9375)
(5, 30, -38.63636363636363)
(6, 10, -43.25)
(7, 30, -51.142857142857146)
(8, 50, -42.80952380952381)
(9, 10, -39.82051282051282)
(10, 10, -43.5609756097561)
(11, 10, -35.18181818181818)
(12, 10, -41.69444444444444)
(13, 50, -46.166666666666664)
(14, 40, -38.24324324324324)
(15, 10, -43.97674418604651)
(16, 10, -48.13636363636363)
(17, 10, -44.166666666666664)
(18, 10, -44.75)
(19, 10, -51.3)
(20, 10, -45.89473684210526)
(21, 10, -47.964285714285715)
(22, 10, -49.32258064516129)
(23, 50, -44.09836065573771)
(24, 10, -43.54237288135593)
(25, 10, -46.89473684210526)
(26, 10, -45.81132075471698)
(27, 10, -43.596774193548384)
(28, 10, -52.095238095238095)
(29, 10, -52.35087719298246)
(30, 10, -55.395833333333336)
(31, 10, -56.81818181818182)
(32, 10, -45.8)
(33, 40, -55.56521739130435)
(34, 10, -50.55555555555556)
(35, 30, -48.0)
(36, 30, -60.0)
(37, 30, -60.0)
(38, 50, -60.0)
(39, 30, -55.75)
(40, 30, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 50, -60.0)
