(0, 40, -27.41176470588235)
(1, 10, -38.142857142857146)
(2, 10, -37.666666666666664)
(3, 10, -40.8235294117647)
(4, 50, -44.05263157894737)
(5, 30, -35.1025641025641)
(6, 20, -34.926829268292686)
(7, 20, -42.541666666666664)
(8, 20, -45.945454545454545)
(9, 50, -48.50847457627118)
(10, 20, -45.014925373134325)
(11, 20, -41.37313432835821)
(12, 10, -53.053333333333335)
(13, 20, -52.55294117647059)
(14, 10, -51.922222222222224)
(15, 40, -54.34020618556701)
(16, 50, -50.9)
(17, 40, -50.333333333333336)
(18, 30, -57.475)
(19, 40, -55.968)
(20, 50, -58.416)
(21, 50, -55.976377952755904)
(22, 40, -57.336)
(23, 10, -57.503937007874015)
(24, 30, -54.62595419847328)
(25, 40, -55.507246376811594)
(26, 30, -56.703448275862065)
(27, 20, -59.51748251748252)
(28, 50, -58.388888888888886)
(29, 30, -57.958333333333336)
(30, 40, -55.62937062937063)
(31, 20, -57.333333333333336)
(32, 10, -58.673758865248224)
(33, 40, -58.98581560283688)
(34, 50, -58.666666666666664)
(35, 40, -57.471830985915496)
(36, 40, -56.07801418439716)
(37, 50, -57.27857142857143)
(38, 10, -54.97826086956522)
(39, 50, -53.666666666666664)
(40, 50, -58.89795918367347)
(41, 50, -57.5578231292517)
(42, 10, -58.66438356164384)
(43, 30, -57.316901408450704)
