(0, 50, -27.41176470588235)
(1, 10, -36.666666666666664)
(2, 50, -36.96774193548387)
(3, 50, -42.97142857142857)
(4, 50, -45.51219512195122)
(5, 30, -41.0)
(6, 50, -40.11363636363637)
(7, 20, -45.48076923076923)
(8, 10, -42.75)
(9, 30, -45.93846153846154)
(10, 40, -49.044117647058826)
(11, 20, -40.96969696969697)
(12, 50, -41.301587301587304)
(13, 40, -47.375)
(14, 30, -39.77777777777778)
(15, 10, -42.78313253012048)
(16, 20, -53.857142857142854)
(17, 30, -54.129411764705885)
(18, 20, -51.8)
(19, 10, -53.5)
(20, 20, -51.99029126213592)
(21, 30, -50.01923076923077)
(22, 20, -54.0188679245283)
(23, 40, -46.08490566037736)
(24, 50, -45.81651376146789)
(25, 30, -53.59090909090909)
(26, 40, -50.333333333333336)
(27, 20, -49.905660377358494)
(28, 40, -53.018348623853214)
(29, 50, -53.2212389380531)
(30, 30, -56.66086956521739)
(31, 30, -57.96521739130435)
(32, 20, -58.889830508474574)
(33, 30, -57.642276422764226)
(34, 50, -53.63157894736842)
(35, 20, -54.00877192982456)
(36, 50, -58.17857142857143)
(37, 50, -58.4375)
(38, 10, -55.875)
(39, 30, -54.57142857142857)
(40, 50, -54.21)
(41, 50, -55.752808988764045)
(42, 50, -54.726190476190474)
(43, 50, -58.04761904761905)
