(0, 10, -27.41176470588235)
(1, 40, -37.0)
(2, 10, -36.83870967741935)
(3, 30, -40.80555555555556)
(4, 50, -47.282051282051285)
(5, 30, -42.422222222222224)
(6, 20, -39.78)
(7, 30, -47.57377049180328)
(8, 30, -42.666666666666664)
(9, 40, -52.58108108108108)
(10, 10, -49.9375)
(11, 10, -47.89156626506024)
(12, 20, -50.22093023255814)
(13, 10, -55.27777777777778)
(14, 20, -50.303030303030305)
(15, 30, -49.919642857142854)
(16, 10, -56.327586206896555)
(17, 10, -53.34453781512605)
(18, 40, -52.248)
(19, 10, -57.3968253968254)
(20, 20, -56.45038167938932)
(21, 50, -57.07086614173228)
(22, 10, -56.57692307692308)
(23, 10, -55.285714285714285)
(24, 30, -58.3)
(25, 10, -57.78030303030303)
(26, 20, -55.81294964028777)
(27, 10, -57.48529411764706)
(28, 50, -56.3768115942029)
(29, 20, -54.236111111111114)
(30, 10, -57.93877551020408)
(31, 10, -59.92465753424658)
(32, 30, -56.14705882352941)
(33, 10, -54.145833333333336)
(34, 10, -57.85507246376812)
(35, 30, -54.92465753424658)
(36, 30, -58.513698630136986)
(37, 10, -59.87412587412587)
(38, 30, -55.5448275862069)
(39, 30, -58.820689655172416)
(40, 10, -56.81159420289855)
(41, 30, -55.97014925373134)
(42, 10, -59.19259259259259)
(43, 10, -59.78358208955224)
