(0, 30, -25.842105263157894)
(1, 30, -37.142857142857146)
(2, 30, -36.65625)
(3, 30, -41.5945945945946)
(4, 40, -47.142857142857146)
(5, 30, -40.707317073170735)
(6, 50, -44.04761904761905)
(7, 30, -46.90384615384615)
(8, 20, -40.17857142857143)
(9, 30, -43.345454545454544)
(10, 40, -46.29032258064516)
(11, 50, -43.193548387096776)
(12, 50, -47.215384615384615)
(13, 10, -52.34285714285714)
(14, 50, -48.65882352941176)
(15, 10, -52.632183908045974)
(16, 30, -54.13483146067416)
(17, 30, -48.09090909090909)
(18, 50, -52.92079207920792)
(19, 30, -55.84848484848485)
(20, 40, -54.91089108910891)
(21, 20, -50.83177570093458)
(22, 30, -54.94444444444444)
(23, 30, -58.923809523809524)
(24, 30, -55.0)
(25, 30, -56.009009009009006)
(26, 30, -53.38461538461539)
(27, 30, -50.503937007874015)
(28, 30, -57.89922480620155)
(29, 10, -55.94656488549618)
(30, 30, -54.53333333333333)
(31, 30, -55.95)
(32, 30, -58.15277777777778)
(33, 40, -57.80281690140845)
(34, 50, -58.00709219858156)
(35, 30, -57.985915492957744)
(36, 20, -58.028169014084504)
(37, 50, -59.248226950354606)
(38, 30, -57.22463768115942)
(39, 30, -58.411764705882355)
(40, 30, -57.31297709923664)
(41, 50, -57.3587786259542)
(42, 20, -56.27906976744186)
(43, 30, -55.390977443609025)
