(0, 50, -27.41176470588235)
(1, 50, -36.666666666666664)
(2, 30, -37.806451612903224)
(3, 30, -39.75675675675676)
(4, 20, -42.42857142857143)
(5, 20, -38.71739130434783)
(6, 50, -42.1875)
(7, 20, -47.8448275862069)
(8, 50, -46.21875)
(9, 30, -49.42028985507246)
(10, 20, -49.205479452054796)
(11, 10, -41.40845070422535)
(12, 20, -41.19047619047619)
(13, 20, -51.18181818181818)
(14, 20, -45.96341463414634)
(15, 20, -47.526881720430104)
(16, 20, -51.17391304347826)
(17, 50, -48.22105263157895)
(18, 20, -48.633663366336634)
(19, 50, -54.87128712871287)
(20, 20, -53.66981132075472)
(21, 30, -55.299065420560744)
(22, 40, -56.09345794392523)
(23, 20, -48.904347826086955)
(24, 20, -52.386792452830186)
(25, 40, -51.578947368421055)
(26, 10, -54.08403361344538)
(27, 20, -57.86776859504132)
(28, 20, -55.10655737704918)
(29, 50, -55.82113821138211)
(30, 20, -55.896)
(31, 20, -58.26190476190476)
(32, 20, -57.29365079365079)
(33, 20, -54.17741935483871)
(34, 20, -55.385245901639344)
(35, 50, -51.075)
(36, 10, -55.86178861788618)
(37, 30, -58.0)
(38, 40, -55.575221238938056)
(39, 20, -55.44915254237288)
(40, 40, -58.98290598290598)
(41, 40, -58.186440677966104)
(42, 20, -51.83050847457627)
(43, 40, -58.66086956521739)
