(0, 50, -27.41176470588235)
(1, 50, -36.666666666666664)
(2, 40, -36.645161290322584)
(3, 10, -40.94444444444444)
(4, 20, -41.53658536585366)
(5, 30, -42.40909090909091)
(6, 20, -37.255319148936174)
(7, 10, -45.625)
(8, 20, -42.68571428571428)
(9, 10, -50.093333333333334)
(10, 20, -50.35897435897436)
(11, 40, -42.97014925373134)
(12, 20, -39.298507462686565)
(13, 20, -50.54545454545455)
(14, 50, -47.46341463414634)
(15, 20, -46.52127659574468)
(16, 40, -54.489583333333336)
(17, 20, -47.242105263157896)
(18, 30, -53.0)
(19, 20, -54.23529411764706)
(20, 30, -50.663716814159294)
(21, 10, -53.623931623931625)
(22, 10, -52.570247933884296)
(23, 20, -54.72727272727273)
(24, 40, -55.6796875)
(25, 20, -57.776923076923076)
(26, 20, -56.142857142857146)
(27, 20, -56.18320610687023)
(28, 40, -56.52985074626866)
(29, 20, -56.94244604316547)
(30, 10, -60.0)
(31, 20, -54.57664233576642)
(32, 50, -55.11764705882353)
(33, 30, -57.18796992481203)
(34, 20, -57.84090909090909)
(35, 10, -58.580882352941174)
(36, 20, -55.33576642335766)
(37, 20, -56.78125)
(38, 30, -55.90551181102362)
(39, 20, -57.45238095238095)
(40, 50, -57.65873015873016)
(41, 20, -50.61068702290076)
(42, 20, -54.88059701492537)
(43, 40, -59.43283582089552)
