(0, 50, -27.41176470588235)
(1, 10, -36.666666666666664)
(2, 50, -36.96774193548387)
(3, 50, -42.97142857142857)
(4, 50, -45.51219512195122)
(5, 50, -41.09090909090909)
(6, 10, -42.191489361702125)
(7, 50, -50.549019607843135)
(8, 50, -44.20634920634921)
(9, 50, -48.63235294117647)
(10, 10, -49.32876712328767)
(11, 50, -43.34722222222222)
(12, 50, -52.23684210526316)
(13, 50, -54.44155844155844)
(14, 10, -51.17204301075269)
(15, 50, -49.11764705882353)
(16, 50, -55.924528301886795)
(17, 40, -53.06422018348624)
(18, 50, -53.36697247706422)
(19, 50, -54.51327433628319)
(20, 40, -50.891666666666666)
(21, 40, -54.170731707317074)
(22, 50, -56.144)
(23, 50, -54.92741935483871)
(24, 50, -54.05511811023622)
(25, 50, -56.330708661417326)
(26, 50, -59.19230769230769)
(27, 10, -58.36842105263158)
(28, 50, -57.762962962962966)
(29, 30, -55.89705882352941)
(30, 10, -57.042857142857144)
(31, 30, -59.41726618705036)
(32, 30, -56.08888888888889)
(33, 50, -56.91851851851852)
(34, 30, -58.41481481481482)
(35, 40, -54.38345864661654)
(36, 50, -57.11029411764706)
(37, 50, -58.35294117647059)
(38, 50, -56.64179104477612)
(39, 40, -58.64705882352941)
(40, 50, -56.43846153846154)
(41, 50, -53.18604651162791)
(42, 30, -58.17557251908397)
(43, 20, -57.11450381679389)
