(0, 30, -25.842105263157894)
(1, 20, -36.44827586206897)
(2, 30, -36.225806451612904)
(3, 30, -39.26470588235294)
(4, 30, -44.5)
(5, 50, -36.32432432432432)
(6, 20, -40.07142857142857)
(7, 30, -47.91304347826087)
(8, 30, -43.275862068965516)
(9, 30, -50.47692307692308)
(10, 30, -47.726027397260275)
(11, 50, -47.13846153846154)
(12, 10, -47.34848484848485)
(13, 30, -49.72857142857143)
(14, 30, -49.734177215189874)
(15, 50, -50.13953488372093)
(16, 40, -50.57142857142857)
(17, 30, -53.47191011235955)
(18, 40, -54.385416666666664)
(19, 10, -58.56701030927835)
(20, 30, -53.75)
(21, 40, -54.26605504587156)
(22, 40, -51.46153846153846)
(23, 30, -54.59836065573771)
(24, 30, -57.422764227642276)
(25, 40, -57.78740157480315)
(26, 30, -58.775193798449614)
(27, 30, -56.00751879699248)
(28, 30, -55.796992481203006)
(29, 30, -59.54477611940298)
(30, 40, -57.93283582089552)
(31, 40, -57.81954887218045)
(32, 30, -55.49230769230769)
(33, 30, -54.774436090225564)
(34, 40, -59.71969696969697)
(35, 50, -59.0)
(36, 50, -58.80597014925373)
(37, 30, -54.90909090909091)
(38, 30, -53.92125984251968)
(39, 30, -53.007462686567166)
(40, 30, -59.18382352941177)
(41, 10, -59.63235294117647)
(42, 50, -58.85925925925926)
(43, 30, -57.526315789473685)
