(0, 50, -27.41176470588235)
(1, 20, -35.89655172413793)
(2, 20, -33.90909090909091)
(3, 20, -40.256410256410255)
(4, 20, -45.0)
(5, 20, -39.55769230769231)
(6, 20, -40.470588235294116)
(7, 20, -46.0)
(8, 20, -42.4375)
(9, 30, -51.56521739130435)
(10, 20, -46.2)
(11, 10, -42.62352941176471)
(12, 20, -49.45977011494253)
(13, 20, -52.62352941176471)
(14, 20, -48.16504854368932)
(15, 50, -49.81651376146789)
(16, 30, -55.92035398230089)
(17, 20, -55.017391304347825)
(18, 20, -54.11206896551724)
(19, 20, -54.66949152542373)
(20, 20, -49.78688524590164)
(21, 20, -56.45528455284553)
(22, 20, -55.274809160305345)
(23, 20, -57.565891472868216)
(24, 10, -56.69767441860465)
(25, 30, -53.52713178294574)
(26, 50, -49.19565217391305)
(27, 50, -57.822695035460995)
(28, 20, -59.93617021276596)
(29, 40, -56.83216783216783)
(30, 50, -56.201388888888886)
(31, 20, -59.1063829787234)
(32, 20, -56.46376811594203)
(33, 20, -58.33566433566433)
(34, 50, -58.18055555555556)
(35, 20, -56.0)
(36, 20, -58.05)
(37, 40, -58.093525179856115)
(38, 20, -55.268115942028984)
(39, 50, -59.81884057971015)
(40, 50, -56.88235294117647)
(41, 10, -55.416058394160586)
(42, 10, -59.128571428571426)
(43, 20, -58.66433566433567)
