(0, 50, -27.41176470588235)
(1, 20, -35.89655172413793)
(2, 40, -36.516129032258064)
(3, 40, -40.1578947368421)
(4, 20, -43.11904761904762)
(5, 20, -39.630434782608695)
(6, 20, -41.666666666666664)
(7, 20, -49.578947368421055)
(8, 10, -45.56716417910448)
(9, 20, -50.25757575757576)
(10, 30, -46.38356164383562)
(11, 10, -45.042857142857144)
(12, 30, -45.11764705882353)
(13, 40, -51.523809523809526)
(14, 10, -46.37837837837838)
(15, 20, -49.1625)
(16, 20, -52.6375)
(17, 20, -45.51546391752577)
(18, 20, -48.17142857142857)
(19, 20, -54.77777777777778)
(20, 50, -53.89655172413793)
(21, 20, -53.547008547008545)
(22, 30, -51.75396825396825)
(23, 20, -54.303030303030305)
(24, 30, -54.49264705882353)
(25, 10, -58.5985401459854)
(26, 20, -56.65)
(27, 30, -57.47794117647059)
(28, 10, -57.10791366906475)
(29, 20, -54.45454545454545)
(30, 50, -57.46153846153846)
(31, 20, -59.61538461538461)
(32, 50, -57.93197278911565)
(33, 20, -57.93835616438356)
(34, 20, -56.02721088435374)
(35, 10, -56.75)
(36, 20, -58.42553191489362)
(37, 30, -59.542857142857144)
(38, 30, -58.26428571428571)
(39, 20, -54.56428571428572)
(40, 50, -57.65)
(41, 40, -58.302158273381295)
(42, 20, -59.856115107913666)
(43, 40, -58.61194029850746)
