(0, 50, -27.41176470588235)
(1, 50, -36.666666666666664)
(2, 10, -36.96774193548387)
(3, 10, -42.97142857142857)
(4, 40, -45.26829268292683)
(5, 20, -39.391304347826086)
(6, 20, -41.24)
(7, 40, -53.03636363636364)
(8, 10, -51.12307692307692)
(9, 20, -48.8235294117647)
(10, 40, -47.04109589041096)
(11, 40, -44.111111111111114)
(12, 50, -46.40229885057471)
(13, 50, -55.426829268292686)
(14, 20, -45.614583333333336)
(15, 30, -54.0)
(16, 30, -53.578947368421055)
(17, 50, -46.53398058252427)
(18, 10, -48.81981981981982)
(19, 40, -54.61206896551724)
(20, 20, -54.563025210084035)
(21, 10, -52.008)
(22, 50, -54.92741935483871)
(23, 50, -55.94615384615385)
(24, 30, -56.4140625)
(25, 50, -58.86923076923077)
(26, 30, -53.43703703703704)
(27, 20, -57.31578947368421)
(28, 40, -56.56716417910448)
(29, 30, -55.68939393939394)
(30, 20, -58.082089552238806)
(31, 40, -58.76865671641791)
(32, 20, -55.00751879699248)
(33, 20, -54.911764705882355)
(34, 10, -59.234848484848484)
(35, 20, -53.93846153846154)
(36, 30, -55.89473684210526)
(37, 30, -57.57462686567164)
(38, 50, -55.52238805970149)
(39, 50, -57.3955223880597)
(40, 10, -58.8235294117647)
(41, 20, -57.846715328467155)
(42, 10, -55.34507042253521)
(43, 20, -55.06293706293706)
