(0, 10, -27.41176470588235)
(1, 40, -37.0)
(2, 10, -36.83870967741935)
(3, 50, -42.38235294117647)
(4, 20, -42.2)
(5, 10, -39.630434782608695)
(6, 40, -41.770833333333336)
(7, 20, -46.16949152542373)
(8, 10, -45.11940298507463)
(9, 30, -46.94285714285714)
(10, 30, -50.21917808219178)
(11, 40, -43.25)
(12, 50, -46.98684210526316)
(13, 30, -53.76)
(14, 10, -48.247191011235955)
(15, 10, -49.44318181818182)
(16, 50, -50.59770114942529)
(17, 50, -48.680851063829785)
(18, 10, -46.69230769230769)
(19, 10, -53.58490566037736)
(20, 20, -54.08771929824562)
(21, 30, -58.643478260869564)
(22, 10, -58.27350427350427)
(23, 10, -55.549180327868854)
(24, 40, -54.520325203252035)
(25, 40, -55.1953125)
(26, 30, -57.99230769230769)
(27, 50, -58.02290076335878)
(28, 30, -56.48461538461538)
(29, 10, -55.51145038167939)
(30, 10, -49.68888888888889)
(31, 10, -56.57575757575758)
(32, 10, -55.3)
(33, 50, -55.058394160583944)
(34, 30, -58.31159420289855)
(35, 30, -56.726618705035975)
(36, 30, -56.64028776978417)
(37, 10, -59.00729927007299)
(38, 10, -58.12592592592593)
(39, 10, -57.175182481751825)
(40, 50, -58.40601503759399)
(41, 10, -53.51111111111111)
(42, 40, -57.79259259259259)
(43, 40, -58.78195488721804)
