(0, 20, -25.38095238095238)
(1, 50, -37.7)
(2, 50, -39.225806451612904)
(3, 50, -41.18181818181818)
(4, 20, -44.17948717948718)
(5, 50, -40.26190476190476)
(6, 10, -39.48780487804878)
(7, 40, -44.833333333333336)
(8, 50, -40.924528301886795)
(9, 50, -47.96610169491525)
(10, 50, -48.55384615384615)
(11, 40, -47.516129032258064)
(12, 50, -50.703125)
(13, 50, -50.0)
(14, 50, -39.28395061728395)
(15, 30, -48.84090909090909)
(16, 50, -55.64705882352941)
(17, 30, -49.73913043478261)
(18, 20, -51.41747572815534)
(19, 20, -55.626168224299064)
(20, 50, -57.75892857142857)
(21, 40, -56.717948717948715)
(22, 20, -55.54545454545455)
(23, 20, -54.29365079365079)
(24, 50, -59.8)
(25, 50, -58.895161290322584)
(26, 10, -56.93798449612403)
(27, 50, -55.00769230769231)
(28, 30, -56.896)
(29, 50, -56.023622047244096)
(30, 50, -55.87596899224806)
(31, 10, -55.54761904761905)
(32, 50, -51.53543307086614)
(33, 50, -53.20740740740741)
(34, 30, -58.23357664233577)
(35, 30, -57.328125)
(36, 50, -53.40944881889764)
(37, 10, -56.91338582677165)
(38, 30, -50.09375)
(39, 50, -55.640625)
(40, 50, -54.350746268656714)
(41, 50, -54.25185185185185)
(42, 50, -55.714285714285715)
(43, 50, -57.77165354330709)
