(0, 40, -27.41176470588235)
(1, 40, -38.142857142857146)
(2, 50, -37.6551724137931)
(3, 40, -39.36363636363637)
(4, 40, -44.16216216216216)
(5, 40, -37.8780487804878)
(6, 40, -41.94871794871795)
(7, 20, -43.22222222222222)
(8, 50, -48.86274509803921)
(9, 50, -44.559322033898304)
(10, 40, -47.682539682539684)
(11, 40, -42.721311475409834)
(12, 40, -43.7962962962963)
(13, 40, -46.40350877192982)
(14, 40, -43.25675675675676)
(15, 40, -46.375)
(16, 40, -50.0)
(17, 40, -49.879120879120876)
(18, 40, -51.48979591836735)
(19, 40, -56.87128712871287)
(20, 40, -52.18691588785047)
(21, 50, -55.81739130434783)
(22, 10, -54.49152542372882)
(23, 40, -54.48739495798319)
(24, 40, -52.421487603305785)
(25, 40, -56.23728813559322)
(26, 50, -51.75968992248062)
(27, 40, -54.714285714285715)
(28, 40, -56.03846153846154)
(29, 40, -50.404411764705884)
(30, 40, -57.589928057553955)
(31, 40, -58.19259259259259)
(32, 40, -50.65413533834587)
(33, 40, -56.223076923076924)
(34, 10, -59.416666666666664)
(35, 40, -58.20610687022901)
(36, 30, -58.045801526717554)
(37, 40, -55.824)
(38, 40, -52.829268292682926)
(39, 40, -54.888888888888886)
(40, 40, -57.791304347826085)
(41, 10, -56.67857142857143)
(42, 40, -53.99122807017544)
(43, 20, -55.810344827586206)
