(0, 40, -27.41176470588235)
(1, 40, -38.142857142857146)
(2, 40, -37.666666666666664)
(3, 40, -40.8235294117647)
(4, 40, -43.6578947368421)
(5, 40, -36.714285714285715)
(6, 50, -37.926829268292686)
(7, 40, -41.8)
(8, 40, -41.43181818181818)
(9, 10, -41.75555555555555)
(10, 40, -44.294117647058826)
(11, 40, -45.0)
(12, 40, -50.15384615384615)
(13, 40, -51.54237288135593)
(14, 40, -41.88607594936709)
(15, 40, -46.714285714285715)
(16, 50, -54.07865168539326)
(17, 50, -50.43157894736842)
(18, 40, -57.34653465346535)
(19, 40, -58.28431372549019)
(20, 40, -51.372727272727275)
(21, 40, -56.654545454545456)
(22, 20, -54.845454545454544)
(23, 30, -54.0)
(24, 40, -53.88)
(25, 30, -58.166666666666664)
(26, 40, -55.7265625)
(27, 40, -53.388888888888886)
(28, 40, -56.7906976744186)
(29, 40, -57.0703125)
(30, 40, -53.03846153846154)
(31, 40, -55.52307692307692)
(32, 40, -53.846774193548384)
(33, 40, -56.3515625)
(34, 30, -56.734848484848484)
(35, 40, -55.149253731343286)
(36, 40, -54.89393939393939)
(37, 40, -58.17777777777778)
(38, 50, -57.955882352941174)
(39, 20, -58.407407407407405)
(40, 20, -57.81954887218045)
(41, 40, -56.55555555555556)
(42, 30, -53.968992248062015)
(43, 50, -56.8968253968254)
