(0, 30, -25.842105263157894)
(1, 10, -37.142857142857146)
(2, 10, -36.65625)
(3, 30, -41.5945945945946)
(4, 10, -46.476190476190474)
(5, 10, -43.0)
(6, 10, -45.84444444444444)
(7, 40, -49.44827586206897)
(8, 30, -49.71875)
(9, 10, -53.76119402985075)
(10, 10, -48.294871794871796)
(11, 30, -44.5945945945946)
(12, 10, -50.189189189189186)
(13, 30, -55.282051282051285)
(14, 10, -53.67391304347826)
(15, 40, -48.15384615384615)
(16, 10, -51.4537037037037)
(17, 10, -52.46296296296296)
(18, 50, -54.660714285714285)
(19, 10, -56.780701754385966)
(20, 10, -54.61290322580645)
(21, 50, -53.253846153846155)
(22, 10, -52.52554744525548)
(23, 10, -55.96992481203007)
(24, 20, -57.083333333333336)
(25, 50, -56.412213740458014)
(26, 10, -55.15942028985507)
(27, 10, -55.229166666666664)
(28, 10, -58.91549295774648)
(29, 50, -58.97163120567376)
(30, 10, -55.81428571428572)
(31, 10, -58.333333333333336)
(32, 10, -56.95652173913044)
(33, 30, -57.21739130434783)
(34, 30, -57.544117647058826)
(35, 10, -57.81617647058823)
(36, 10, -58.594202898550726)
(37, 10, -58.94927536231884)
(38, 30, -58.86029411764706)
(39, 10, -57.96212121212121)
(40, 30, -56.046875)
(41, 10, -55.10769230769231)
(42, 10, -56.57936507936508)
(43, 40, -53.5546875)
