(0, 20, -25.38095238095238)
(1, 10, -35.903225806451616)
(2, 10, -31.97222222222222)
(3, 20, -38.05128205128205)
(4, 30, -45.53658536585366)
(5, 50, -38.857142857142854)
(6, 20, -37.90909090909091)
(7, 30, -46.04)
(8, 20, -39.166666666666664)
(9, 40, -44.160714285714285)
(10, 10, -47.0)
(11, 20, -44.24590163934426)
(12, 40, -52.15151515151515)
(13, 20, -53.84507042253521)
(14, 40, -47.13414634146341)
(15, 20, -48.873684210526314)
(16, 30, -54.09375)
(17, 40, -47.05714285714286)
(18, 20, -50.88288288288288)
(19, 20, -54.61467889908257)
(20, 20, -54.739837398373986)
(21, 20, -55.653225806451616)
(22, 30, -55.96774193548387)
(23, 20, -53.75968992248062)
(24, 20, -52.738461538461536)
(25, 20, -53.01449275362319)
(26, 20, -58.08955223880597)
(27, 40, -55.38636363636363)
(28, 40, -56.83076923076923)
(29, 20, -53.57462686567164)
(30, 20, -51.925925925925924)
(31, 30, -58.65413533834587)
(32, 20, -58.18045112781955)
(33, 20, -56.59090909090909)
(34, 20, -57.233082706766915)
(35, 20, -54.776978417266186)
(36, 20, -57.25)
(37, 20, -59.36496350364963)
(38, 20, -55.208955223880594)
(39, 20, -52.984848484848484)
(40, 20, -56.69047619047619)
(41, 50, -54.389830508474574)
(42, 10, -56.46218487394958)
(43, 10, -57.93103448275862)
