(0, 50, -27.41176470588235)
(1, 50, -36.666666666666664)
(2, 20, -35.333333333333336)
(3, 50, -42.05714285714286)
(4, 10, -48.76190476190476)
(5, 10, -42.1875)
(6, 50, -43.08)
(7, 40, -48.11666666666667)
(8, 20, -44.927536231884055)
(9, 50, -46.36986301369863)
(10, 30, -51.3013698630137)
(11, 50, -43.465753424657535)
(12, 40, -48.13157894736842)
(13, 40, -52.646341463414636)
(14, 10, -49.48913043478261)
(15, 50, -52.116279069767444)
(16, 50, -49.0)
(17, 50, -47.12871287128713)
(18, 50, -48.598130841121495)
(19, 40, -56.271028037383175)
(20, 50, -54.525862068965516)
(21, 20, -54.31707317073171)
(22, 50, -57.89763779527559)
(23, 50, -53.8)
(24, 50, -56.276923076923076)
(25, 40, -55.61940298507463)
(26, 50, -54.46715328467153)
(27, 10, -58.833333333333336)
(28, 10, -57.892857142857146)
(29, 30, -54.9375)
(30, 20, -57.66197183098591)
(31, 50, -56.808510638297875)
(32, 50, -54.88652482269504)
(33, 50, -58.72794117647059)
(34, 10, -58.70802919708029)
(35, 40, -59.779411764705884)
(36, 50, -55.56428571428572)
(37, 40, -55.77372262773723)
(38, 50, -57.9136690647482)
(39, 50, -56.87234042553192)
(40, 20, -57.44202898550725)
(41, 40, -59.03703703703704)
(42, 40, -58.73880597014925)
(43, 50, -54.80451127819549)
