(0, 40, -27.41176470588235)
(1, 20, -36.758620689655174)
(2, 10, -32.857142857142854)
(3, 20, -40.92307692307692)
(4, 20, -45.04347826086956)
(5, 20, -35.795918367346935)
(6, 40, -40.59574468085106)
(7, 20, -45.72727272727273)
(8, 30, -45.52307692307692)
(9, 50, -51.656716417910445)
(10, 20, -47.83783783783784)
(11, 50, -48.97560975609756)
(12, 40, -51.95402298850575)
(13, 10, -53.166666666666664)
(14, 20, -48.34)
(15, 30, -51.09183673469388)
(16, 10, -54.127450980392155)
(17, 20, -52.50420168067227)
(18, 20, -56.89344262295082)
(19, 30, -58.56198347107438)
(20, 20, -54.3046875)
(21, 20, -52.42857142857143)
(22, 40, -52.05263157894737)
(23, 40, -57.609022556390975)
(24, 30, -58.18978102189781)
(25, 20, -58.24285714285714)
(26, 20, -57.340425531914896)
(27, 20, -53.38095238095238)
(28, 20, -59.486301369863014)
(29, 40, -57.0)
(30, 30, -57.19607843137255)
(31, 50, -59.56209150326797)
(32, 20, -57.81333333333333)
(33, 20, -58.02684563758389)
(34, 50, -56.889655172413796)
(35, 40, -57.38926174496644)
(36, 20, -57.06)
(37, 20, -58.414965986394556)
(38, 50, -56.689189189189186)
(39, 30, -56.84137931034483)
(40, 40, -59.554054054054056)
(41, 20, -57.63194444444444)
(42, 20, -54.61379310344827)
(43, 20, -57.47222222222222)
