(0, 40, -27.41176470588235)
(1, 20, -36.758620689655174)
(2, 10, -32.857142857142854)
(3, 10, -40.92307692307692)
(4, 10, -45.04347826086956)
(5, 10, -35.795918367346935)
(6, 10, -37.145833333333336)
(7, 40, -46.875)
(8, 20, -43.523809523809526)
(9, 20, -52.56060606060606)
(10, 30, -48.83098591549296)
(11, 30, -47.67901234567901)
(12, 40, -53.31764705882353)
(13, 10, -57.416666666666664)
(14, 40, -49.244897959183675)
(15, 10, -47.98095238095238)
(16, 30, -54.82692307692308)
(17, 10, -55.06956521739131)
(18, 40, -54.00833333333333)
(19, 40, -58.49180327868852)
(20, 10, -57.808)
(21, 10, -58.389830508474574)
(22, 10, -54.13178294573643)
(23, 20, -57.5968992248062)
(24, 10, -58.248062015503876)
(25, 10, -50.992592592592594)
(26, 10, -52.82222222222222)
(27, 10, -51.345588235294116)
(28, 10, -55.60431654676259)
(29, 50, -57.55395683453237)
(30, 10, -58.60992907801418)
(31, 10, -59.88652482269504)
(32, 20, -54.690140845070424)
(33, 20, -57.36619718309859)
(34, 40, -59.794326241134755)
(35, 50, -58.28776978417266)
(36, 10, -59.94285714285714)
(37, 10, -56.330882352941174)
(38, 30, -52.725190839694655)
(39, 10, -56.13385826771653)
(40, 30, -58.74045801526717)
(41, 10, -58.609022556390975)
(42, 40, -58.61068702290076)
(43, 40, -53.0763358778626)
