(0, 50, -27.41176470588235)
(1, 50, -36.666666666666664)
(2, 20, -35.333333333333336)
(3, 50, -42.05714285714286)
(4, 20, -45.285714285714285)
(5, 50, -41.369565217391305)
(6, 50, -41.30434782608695)
(7, 50, -49.464285714285715)
(8, 50, -43.32835820895522)
(9, 10, -50.68055555555556)
(10, 50, -50.12328767123287)
(11, 50, -44.838235294117645)
(12, 50, -52.18840579710145)
(13, 50, -52.21739130434783)
(14, 50, -44.607142857142854)
(15, 50, -47.69072164948454)
(16, 50, -52.24752475247525)
(17, 50, -57.5)
(18, 50, -52.9051724137931)
(19, 50, -58.10084033613445)
(20, 50, -58.03389830508475)
(21, 50, -51.89763779527559)
(22, 10, -59.84375)
(23, 10, -59.007936507936506)
(24, 50, -56.8968253968254)
(25, 50, -54.734375)
(26, 50, -55.17741935483871)
(27, 50, -52.88970588235294)
(28, 20, -56.76470588235294)
(29, 30, -55.71830985915493)
(30, 50, -59.64028776978417)
(31, 50, -56.27272727272727)
(32, 40, -55.34965034965035)
(33, 50, -57.701388888888886)
(34, 50, -58.40277777777778)
(35, 20, -55.19580419580419)
(36, 50, -53.70542635658915)
(37, 40, -57.74045801526717)
(38, 50, -59.534351145038165)
(39, 50, -57.93939393939394)
(40, 50, -59.00751879699248)
(41, 50, -52.97080291970803)
(42, 50, -56.57462686567164)
(43, 40, -57.0)
